Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Sample_79,0.5603126,0.6690172,0.50239074,0.2743883,0.28489482,0.43609643,0.73168504,0.5504331,0.6272799,0.6764446,0.3843141,0.43632126,0.59030616,0.6760268,0.54560924,0.37768543,0.5687016,0.30698276,0.36488548,0.3869764,0.4040096,0.4229163,0.3750213,0.602788,0.35296097,0.54268193,0.4585985,0.44997942,0.44886625,0.5561142,0.28894365,0.386822,0.55419135,0.6746936,0.19073814,0.50540733,0.54375654,0.5652481,0.5480673,0.22773981,0.7033772,0.57197136,0.2722404,0.37600565,0.43038848,0.62491816,0.7658502,0.76325846,0.46435517,0.45649612,0.58738613,0.34655875,0.44720638,0.741936,0.7749562,0.28311825,0.622064,0.32437792,0.2973106,0.3080201,0.7123885,0.5098994,0.3188315,0.3975361,0.3773837,0.379973,0.6961007,0.4940138,0.32861814,0.65490055,0.77797174,0.22393815,0.46178102,0.669984,0.2688466,0.20972551,0.34403846,0.7849214,0.44254863,0.49318933,0.70939034,0.78658307,0.5956687,0.3022667,0.42644346,0.6391787,0.77285427,0.35000458,0.4785128,0.62411004,0.62978345,0.6173723,0.6871939,0.39433327,0.60694146,0.6631293,0.5436791,0.60579115,0.51327413,0.42491078
Sample_8,0.48485735,0.5227584,0.5282297,0.6269705,0.16315214,0.579976,0.6507468,0.7711756,0.2622317,0.61537105,0.6167004,0.26607686,0.7718143,0.459964,0.7045858,0.46820778,0.23971485,0.53543305,0.32422853,0.49461165,0.5409959,0.37826374,0.45261073,0.8293317,0.29935512,0.36870098,0.67167777,0.54923815,0.31592277,0.6126988,0.6880739,0.37940487,0.55418974,0.559971,0.44672695,0.664826,0.57167935,0.6794758,0.6999392,0.31926745,0.69638425,0.59145457,0.22610557,0.3516471,0.2836428,0.413155,0.71584696,0.7430303,0.23060791,0.5627866,0.4630575,0.6483215,0.72111243,0.44676426,0.7151618,0.34060675,0.42007178,0.46153846,0.5805603,0.5785397,0.7407715,0.68045163,0.4197672,0.76812446,0.6705811,0.4410592,0.3672514,0.7468742,0.45459723,0.43840104,0.26730245,0.51256984,0.66667056,0.6958337,0.2680814,0.53399754,0.7380425,0.7106149,0.2835376,0.2547592,0.29679203,0.6345393,0.7606771,0.31203678,0.4495694,0.3506437,0.32241166,0.33732575,0.77079815,0.6633294,0.6945237,0.45447928,0.6233085,0.286793,0.48915285,0.41358492,0.57813954,0.6086448,0.60964155,0.6640192
Sample_80,0.6914563,0.54945517,0.4399642,0.40040392,0.7485515,0.6933223,0.21082194,0.5745673,0.38748026,0.45024478,0.637523,0.60831666,0.61066604,0.30165607,0.4806374,0.3608039,0.6424717,0.34089214,0.5823799,0.6666914,0.64528257,0.3013659,0.22890353,0.6970938,0.7647787,0.21019715,0.29051906,0.67801946,0.32973257,0.7190995,0.75390184,0.6246676,0.3255906,0.5559448,0.4775659,0.5924445,0.29390422,0.39865515,0.6832359,0.41089115,0.5113085,0.4681241,0.36079252,0.4820817,0.4022809,0.40768284,0.681748,0.7748542,0.5880304,0.7574197,0.4806678,0.56908727,0.4112501,0.34235564,0.49764645,0.33380026,0.32028574,0.25543806,0.36983323,0.29743215,0.70217776,0.27960235,0.46976772,0.79286724,0.6362481,0.5698816,0.28800648,0.3018779,0.45195585,0.462343,0.64512,0.7559259,0.43815917,0.64376086,0.4619087,0.47754958,0.76848745,0.71138513,0.7218561,0.3676412,0.650522,0.6043978,0.5966246,0.2049765,0.4616072,0.5584178,0.8071525,0.30956906,0.59850323,0.3376495,0.6931583,0.4329958,0.768744,0.41535252,0.40286273,0.6414593,0.56746733,0.5977565,0.4151206,0.26342282
Sample_81,0.6307166,0.60882556,0.6730179,0.44070438,0.51775414,0.50883996,0.2547439,0.77823794,0.38375932,0.59491056,0.82361484,0.5201591,0.50949085,0.43629888,0.2736477,0.533457,0.5217407,0.6424505,0.4367388,0.38625595,0.5804,0.30664805,0.44103223,0.5995687,0.5889159,0.29429233,0.61870784,0.36547,0.34130728,0.3333884,0.5747027,0.3324998,0.22124003,0.5513334,0.44746023,0.6804732,0.7260143,0.80510217,0.3438772,0.36133665,0.39820606,0.36895412,0.53811246,0.39799958,0.6249331,0.62337714,0.7310624,0.3341617,0.46884072,0.5884336,0.66438437,0.49680972,0.35787302,0.2983631,0.3310395,0.38306504,0.41506582,0.35567144,0.6527217,0.42314193,0.5792341,0.67181885,0.5574052,0.28510183,0.7912885,0.24019735,0.22830723,0.5325537,0.5674618,0.61300874,0.4458015,0.69754446,0.5677452,0.7991166,0.51012856,0.42117822,0.6228119,0.24188375,0.7815588,0.21206929,0.71767235,0.66209847,0.51871747,0.68492234,0.6422557,0.639167,0.40157568,0.25719768,0.42267993,0.61733925,0.7126,0.4152663,0.46534866,0.29918158,0.48614705,0.7624973,0.28313753,0.28577653,0.66257936,0.47142777
Sample_82,0.59804654,0.41513684,0.25346756,0.35333642,0.29167247,0.6709015,0.7828197,0.7416986,0.49204594,0.44220814,0.5519611,0.41919166,0.4876116,0.52856296,0.40867007,0.4255366,0.67221314,0.6634934,0.30187324,0.50806653,0.5332964,0.29794967,0.28823814,0.4963552,0.61371917,0.2025083,0.5301994,0.48854607,0.4314927,0.730264,0.65607095,0.38885745,0.47361404,0.4326768,0.44413975,0.41212353,0.6567565,0.3609284,0.73613465,0.6960933,0.6932717,0.48312622,0.58568954,0.59677917,0.5916102,0.29377475,0.5258101,0.3462916,0.38678783,0.41422975,0.5649812,0.3339041,0.6388049,0.40661532,0.24919605,0.58540964,0.73259735,0.4426111,0.21293598,0.4509133,0.28204325,0.68081176,0.566635,0.47045082,0.37765417,0.7260867,0.3011275,0.3771526,0.54379696,0.81549835,0.45475674,0.7526855,0.4506988,0.6815724,0.4705691,0.7313813,0.66079134,0.72690666,0.43970177,0.30935776,0.35945272,0.6404778,0.41008317,0.258841,0.633506,0.725685,0.43991864,0.5569145,0.27427167,0.24574567,0.8051368,0.3063844,0.53781927,0.33421153,0.5359576,0.6464879,0.7649349,0.75979394,0.72025514,0.59657395
Sample_83,0.6856221,0.68051136,0.41941655,0.23167697,0.4835717,0.5573762,0.6980275,0.7040903,0.6604342,0.5382642,0.55662054,0.47985283,0.32818103,0.40904462,0.32972696,0.6010736,0.5377106,0.5120076,0.6848562,0.82029915,0.6146704,0.36017743,0.5475861,0.7918328,0.6744406,0.41045916,0.25836256,0.63101125,0.38104248,0.74667376,0.51986396,0.65077263,0.49176168,0.48418248,0.31389517,0.5476043,0.5702172,0.5128749,0.7565112,0.44162285,0.2799132,0.19996578,0.32618386,0.43013927,0.5289438,0.4208669,0.72427297,0.4578312,0.5744035,0.7587706,0.4282133,0.35771292,0.40954968,0.50369614,0.558318,0.33951753,0.3507676,0.6249578,0.7314001,0.36631528,0.67397976,0.4295958,0.5459999,0.39841965,0.44930458,0.47876263,0.619315,0.47911638,0.3618068,0.4405843,0.60315883,0.6777546,0.35280633,0.6259685,0.39829892,0.17774782,0.7199517,0.43046573,0.55374914,0.2896374,0.6429918,0.26998848,0.72879285,0.41234753,0.44465223,0.51981336,0.7418175,0.3669579,0.7358824,0.37011993,0.6968388,0.71227264,0.45821482,0.42685097,0.6548762,0.38292074,0.35270378,0.20692882,0.78213644,0.38916954
Sample_84,0.54429054,0.6734188,0.31381825,0.7588,0.59796107,0.3072388,0.6140756,0.7526515,0.5555937,0.5831125,0.43438977,0.27178875,0.35847896,0.36027184,0.36481154,0.6299024,0.60634494,0.611379,0.57593936,0.5121918,0.48340794,0.48544812,0.55619574,0.6400422,0.7386129,0.58782583,0.5976165,0.35433152,0.42459327,0.49091277,0.5026819,0.2721403,0.37279066,0.7499686,0.3174822,0.67756736,0.42439196,0.530485,0.7984686,0.31911975,0.6282463,0.47301814,0.72980833,0.3917548,0.61512846,0.56481606,0.547809,0.64382595,0.4212741,0.5920318,0.35171518,0.67725223,0.40647456,0.44904953,0.5861046,0.24675702,0.7391891,0.29240233,0.48824143,0.21628985,0.59513056,0.49611098,0.3562144,0.3633638,0.23947585,0.39932296,0.3132146,0.38519207,0.46907255,0.6866457,0.4721568,0.324911,0.3905447,0.8325925,0.76484483,0.25950474,0.43146056,0.51871157,0.712282,0.32145554,0.45830998,0.58610016,0.40861306,0.38018858,0.4249191,0.59449416,0.8109368,0.60332036,0.55643183,0.2543958,0.70754874,0.67133963,0.49569476,0.57294667,0.72676456,0.34812698,0.45285282,0.5223729,0.3225654,0.32363442
Sample_85,0.37778133,0.45952564,0.63445914,0.48510474,0.4175228,0.4116543,0.47241548,0.7608615,0.405317,0.7745527,0.6084231,0.5676451,0.5334674,0.2643673,0.54124165,0.5402169,0.60909843,0.4978183,0.72071433,0.3455549,0.6867614,0.5399195,0.2803337,0.71165985,0.3589988,0.60454637,0.47872472,0.5417178,0.4378547,0.7170078,0.6294167,0.50494087,0.6322198,0.7600205,0.49861455,0.703168,0.5313091,0.60032284,0.8017841,0.21548551,0.33917028,0.31365633,0.27853832,0.33708316,0.35451654,0.36234993,0.6462886,0.33962175,0.40278617,0.720583,0.755122,0.63129056,0.5381429,0.56293,0.48200858,0.2637968,0.67849374,0.5782474,0.35831687,0.4247649,0.38887966,0.6300154,0.21730956,0.38212925,0.4240421,0.34607995,0.20877554,0.51357704,0.7145586,0.8139291,0.37899032,0.58215564,0.3823666,0.75915533,0.38892835,0.47484136,0.4461949,0.52828395,0.81579816,0.1688115,0.68285984,0.7443208,0.5241831,0.27394134,0.6312476,0.30528677,0.550297,0.45704752,0.6051549,0.6027654,0.6270919,0.36788818,0.33467522,0.41801363,0.43665692,0.3722706,0.57522595,0.6842475,0.5454997,0.37754828
Sample_86,0.34732103,0.6297547,0.5735598,0.32803622,0.28800017,0.4570169,0.5152874,0.42156675,0.6168932,0.27693886,0.3989371,0.7133259,0.40139672,0.49560234,0.4308777,0.72423536,0.5640893,0.6627222,0.6267251,0.7573211,0.7522885,0.29321125,0.4189789,0.40057534,0.6718453,0.21841559,0.47581652,0.40001127,0.53718257,0.58866143,0.25790742,0.73937964,0.7539376,0.7197524,0.44332886,0.6749847,0.508919,0.32234544,0.54589343,0.38821867,0.4739116,0.35099173,0.49612647,0.74710953,0.34781283,0.64391536,0.32828712,0.4685808,0.4519465,0.7607292,0.48687786,0.7275809,0.29175717,0.59806263,0.80873084,0.65383685,0.43848735,0.31704643,0.5205537,0.4837739,0.676609,0.6457244,0.37874615,0.37243852,0.28052145,0.53252846,0.30403292,0.5704876,0.47433913,0.71038663,0.5450324,0.5710831,0.51109123,0.45039508,0.25518817,0.37258622,0.8106503,0.32980618,0.61663204,0.4428369,0.4401918,0.6482889,0.63095635,0.3550806,0.6480029,0.7263972,0.6512329,0.31053102,0.6753589,0.42285356,0.6691081,0.46285892,0.27677238,0.30659175,0.5013002,0.32810962,0.5030442,0.5911142,0.70381504,0.33768
Sample_87,0.36953282,0.6892293,0.35482532,0.5850096,0.2847518,0.3495078,0.47695115,0.7922484,0.5104744,0.72994596,0.76644576,0.64625084,0.620765,0.7905957,0.72697324,0.31940082,0.39755338,0.6241498,0.6963955,0.68063486,0.3759611,0.5555941,0.45442015,0.7284191,0.2570017,0.46004245,0.63064784,0.24679169,0.5931828,0.6325449,0.49636346,0.75221795,0.6734836,0.8100014,0.35059,0.5318371,0.6675572,0.48830208,0.35783726,0.5212445,0.45279974,0.7361215,0.18859369,0.5541721,0.3985287,0.71815133,0.6102842,0.5435611,0.3445568,0.43310392,0.37404475,0.44771507,0.3606899,0.44256943,0.7058669,0.5926103,0.31393543,0.22430205,0.46100274,0.30141154,0.31400514,0.56469357,0.56638825,0.29523706,0.41785687,0.17876878,0.2956382,0.70003504,0.29535362,0.6704923,0.40322334,0.6829709,0.4635403,0.74098676,0.35517925,0.29082742,0.7017724,0.46699506,0.30195048,0.45298728,0.680865,0.81587654,0.34362707,0.44421268,0.60612845,0.58274823,0.5654176,0.34167507,0.5499655,0.6400185,0.6468646,0.5821308,0.23168631,0.5271569,0.49283782,0.6962609,0.52780783,0.48722434,0.3155842,0.63825226
Sample_88,0.38177416,0.38600767,0.53431684,0.38471952,0.43275696,0.59270954,0.6041385,0.7109245,0.62571436,0.47397327,0.7457787,0.5520574,0.7921224,0.74329597,0.23100339,0.7057057,0.48493528,0.45022827,0.4400363,0.54994464,0.28849927,0.5140987,0.35404614,0.60343486,0.5746,0.27838057,0.35712424,0.43959668,0.22635114,0.6561221,0.77821267,0.38227043,0.60754067,0.44741654,0.3965932,0.68593293,0.51201314,0.52068096,0.72502065,0.37841588,0.3952407,0.67963105,0.22586861,0.3236011,0.68396753,0.5792302,0.5308348,0.68870914,0.70997065,0.473999,0.6986709,0.54105115,0.6805314,0.4130818,0.7595979,0.25778866,0.5752698,0.4641291,0.54319906,0.2650692,0.5227546,0.76271456,0.5161361,0.38235426,0.5865247,0.42497927,0.40879065,0.51970494,0.34687424,0.4931481,0.33596605,0.7413624,0.7065104,0.4447087,0.59953135,0.30973238,0.4856388,0.31170607,0.67874825,0.3022961,0.6815157,0.6219313,0.58153117,0.5794283,0.37712413,0.7609411,0.70306134,0.32402742,0.31232494,0.5115081,0.71991086,0.19252934,0.3621807,0.48677725,0.75825685,0.35007218,0.5143485,0.47737956,0.24598813,0.6235834
Sample_89,0.45197082,0.5439013,0.26034984,0.43274772,0.40546912,0.6432666,0.6378213,0.5444617,0.66820353,0.6384518,0.3366196,0.6600889,0.5421521,0.42748046,0.2720964,0.45869538,0.4585173,0.34245962,0.45665902,0.44067174,0.78597975,0.543653,0.56869763,0.45894897,0.40658545,0.5119493,0.5425434,0.4635712,0.58760613,0.65759516,0.2846867,0.5380415,0.5992917,0.66434544,0.3657299,0.50031817,0.5767641,0.5960292,0.77421176,0.55592984,0.24449725,0.35169402,0.5464969,0.2848856,0.34284738,0.6952214,0.5029173,0.5048496,0.33375135,0.39086825,0.5212206,0.33246958,0.3944971,0.60128284,0.5251618,0.60036796,0.6948004,0.2865082,0.53510743,0.23607062,0.35006845,0.688862,0.3587482,0.4163614,0.5898716,0.4114529,0.30606762,0.75465906,0.41474396,0.6926398,0.5498339,0.6955036,0.46652892,0.7395452,0.5857534,0.5458486,0.68365496,0.3131429,0.71022856,0.46879315,0.5149965,0.5382128,0.5055407,0.2669947,0.6690601,0.7730152,0.75130063,0.57939744,0.610971,0.33578646,0.75797486,0.2115345,0.7424872,0.27282012,0.44567788,0.60243,0.6958538,0.6507672,0.21494721,0.48588756
Sample_9,0.70324785,0.8214438,0.25811082,0.28239956,0.21228886,0.6851311,0.5380787,0.5054145,0.76484764,0.534953,0.30822626,0.4303055,0.4647687,0.5019159,0.4052754,0.41357756,0.31655312,0.40803075,0.5424557,0.734281,0.5682151,0.23656163,0.20830296,0.31471437,0.6989975,0.38546318,0.43865922,0.3368684,0.42493725,0.42051798,0.5680742,0.74457705,0.5043379,0.51595294,0.60337085,0.7661419,0.26281124,0.62340146,0.35505742,0.62067556,0.5235826,0.6016927,0.19465643,0.55157244,0.22772497,0.6502634,0.7401196,0.48720813,0.32272452,0.7409219,0.79400116,0.6433381,0.30424374,0.65011173,0.37035456,0.6257639,0.43434158,0.6499421,0.3484031,0.6812027,0.54902154,0.8000048,0.55972743,0.7561711,0.61222225,0.44421458,0.3350467,0.65760255,0.3943892,0.757689,0.19371548,0.7222827,0.7087671,0.6220082,0.4392205,0.54502654,0.47962785,0.7925102,0.803799,0.4960835,0.7510257,0.73272175,0.26302576,0.58944273,0.24925534,0.63154775,0.6208985,0.7128983,0.6367482,0.35214597,0.70994836,0.23667409,0.43912104,0.1653691,0.6361856,0.60325086,0.7161003,0.48945308,0.28606454,0.26183027
Sample_90,0.7155427,0.56895286,0.5094359,0.44968152,0.32854837,0.3690754,0.5521462,0.45699823,0.49945977,0.74307346,0.55380815,0.50220203,0.6694418,0.4916138,0.37262514,0.75650847,0.28536034,0.2129136,0.5728276,0.42053682,0.44507045,0.6364341,0.2938863,0.6481812,0.44029182,0.4627145,0.47142667,0.37779373,0.53032553,0.8307469,0.18230423,0.39254147,0.23344229,0.31862625,0.7932792,0.6689073,0.44506758,0.7062177,0.38134304,0.45173723,0.2846446,0.6260601,0.34341756,0.25901213,0.75752413,0.35424194,0.6619816,0.25944877,0.29980072,0.30153975,0.57744443,0.43990135,0.6426892,0.694388,0.690121,0.27821344,0.6739106,0.47228265,0.85041416,0.57216483,0.5552362,0.4063735,0.5746921,0.58503807,0.37903938,0.2822308,0.5244683,0.33557793,0.31064737,0.7998744,0.23513193,0.4808498,0.36802378,0.3405267,0.35653013,0.4070057,0.6615565,0.6014335,0.79653,0.28548622,0.30079544,0.7790901,0.7536303,0.22138074,0.7412457,0.59539354,0.3695423,0.34246388,0.47402292,0.30340803,0.76063967,0.6132515,0.35127717,0.21358949,0.75116485,0.4461388,0.34053913,0.2505049,0.31051087,0.31959108
Sample_91,0.43655616,0.43443024,0.400824,0.71979207,0.20201327,0.655563,0.29759246,0.5506473,0.27913544,0.4960263,0.40702218,0.41179073,0.6945227,0.28858584,0.6021029,0.6573771,0.43874896,0.7062953,0.5615068,0.77949625,0.5362834,0.36205384,0.41880116,0.40923554,0.6015183,0.24641365,0.64650047,0.20417629,0.48228285,0.7307366,0.61338735,0.7240962,0.24935554,0.5903902,0.30978,0.732986,0.6572537,0.5087874,0.8545418,0.810528,0.6111735,0.5199126,0.5728085,0.55089796,0.76866055,0.36153883,0.6406473,0.46180642,0.3677804,0.721166,0.80485016,0.63273513,0.6829125,0.32014123,0.6959032,0.22623593,0.5863794,0.32429495,0.6117014,0.3269388,0.71125114,0.7427426,0.18707493,0.68920904,0.692563,0.4163,0.40940237,0.53157574,0.68176204,0.6065002,0.49858773,0.65030265,0.2877276,0.34453657,0.4165451,0.60449094,0.2925327,0.52638257,0.57602966,0.16618259,0.7185502,0.35305357,0.45868346,0.30276114,0.38293064,0.41328412,0.25436643,0.59904206,0.29078662,0.4684409,0.72197205,0.5627216,0.42904437,0.21966095,0.76712143,0.7550751,0.32931042,0.29075778,0.4284318,0.24983746
Sample_92,0.81761897,0.64067125,0.3943327,0.44537488,0.6721473,0.53416157,0.72995234,0.71091443,0.45090383,0.78716135,0.80565614,0.4542567,0.6217505,0.30110684,0.59488237,0.43482524,0.4681095,0.42825824,0.50624734,0.40640518,0.5151696,0.25068665,0.4425278,0.5666765,0.4789198,0.39887792,0.4589206,0.5981195,0.18129991,0.732872,0.75998163,0.39026222,0.653278,0.64768374,0.4926089,0.5396017,0.55325186,0.5795547,0.693072,0.3625997,0.4538485,0.35947192,0.29228416,0.38390753,0.32882535,0.46057245,0.44684273,0.7115173,0.58816856,0.25327066,0.49951103,0.42846057,0.54723096,0.6402602,0.59445786,0.53667164,0.41623247,0.44456547,0.6304779,0.39524496,0.5995575,0.69230634,0.49372822,0.4258692,0.29345378,0.7318609,0.3559632,0.7603063,0.60741085,0.54636717,0.34553945,0.34771347,0.3692148,0.41268402,0.2827342,0.46714133,0.74064755,0.3765284,0.50636864,0.22901717,0.67011446,0.40166515,0.6233418,0.60700893,0.6329376,0.6541375,0.7950666,0.27569717,0.7796461,0.5390399,0.46618527,0.48916307,0.64022744,0.41881174,0.504284,0.4723748,0.5024257,0.32517108,0.37307006,0.42469403
Sample_93,0.6999265,0.6998444,0.7677787,0.6498832,0.50778663,0.62732375,0.5650552,0.47623774,0.3553263,0.37154052,0.40765163,0.3806313,0.35118887,0.34008956,0.426271,0.8143213,0.38229927,0.42607135,0.24280703,0.4804886,0.42139626,0.5289543,0.29952157,0.7544892,0.73478186,0.38366553,0.40544406,0.6305864,0.7655192,0.78639036,0.34006777,0.63009846,0.52609766,0.6601786,0.31927872,0.36232358,0.73494816,0.63140863,0.6246656,0.77358705,0.71617866,0.5922112,0.21685232,0.33126897,0.5619125,0.40977144,0.59575343,0.26702473,0.39961004,0.6246097,0.57230467,0.66929364,0.70937085,0.72740406,0.7579098,0.3211968,0.63575274,0.27188152,0.55201125,0.5441239,0.46375775,0.6028106,0.7748747,0.3984368,0.7269875,0.60015696,0.30669978,0.24561214,0.35359764,0.8430762,0.37656176,0.38906974,0.3111868,0.70495063,0.5610312,0.7790439,0.50926137,0.2731942,0.5933894,0.4885258,0.4538148,0.22155191,0.4291538,0.38558054,0.30647802,0.48001605,0.50673246,0.331678,0.42746472,0.5593368,0.58847606,0.36669004,0.6527078,0.5216173,0.6355961,0.37586576,0.59408975,0.50649476,0.28374377,0.24207518
Sample_94,0.7073422,0.8228105,0.56428623,0.4673336,0.46498978,0.53821564,0.3372387,0.45545977,0.28998002,0.7226983,0.7685141,0.25463754,0.47896445,0.2641811,0.36875635,0.47745556,0.5159384,0.38997632,0.5083006,0.63978493,0.424508,0.44658142,0.44906563,0.78419316,0.33636087,0.24999136,0.6613106,0.35782063,0.5517787,0.6755285,0.57754153,0.7100476,0.6066054,0.5424188,0.7500249,0.568812,0.7390629,0.36538416,0.52810794,0.12883916,0.6563841,0.55218583,0.2312159,0.2855922,0.45832962,0.4978417,0.33557928,0.5618534,0.72406024,0.61831313,0.6694324,0.60810745,0.23510611,0.4426526,0.52526814,0.38243362,0.6956607,0.76635987,0.37972218,0.3373279,0.3163501,0.65339893,0.6902637,0.70927715,0.31250724,0.3254882,0.27643192,0.37818754,0.61277336,0.6370364,0.32312638,0.4501135,0.23892626,0.79001397,0.30589515,0.45544946,0.6228571,0.5942556,0.83208895,0.30406034,0.5733148,0.5890235,0.50155544,0.39991534,0.6419558,0.2954786,0.6221462,0.6016786,0.29878736,0.72749734,0.74554443,0.511336,0.7129384,0.6113734,0.28264797,0.3863536,0.5107292,0.32897013,0.21030042,0.7689841
Sample_95,0.65197176,0.3424828,0.48535138,0.39830214,0.64802974,0.27676484,0.7194348,0.42181128,0.5846095,0.6121699,0.6612487,0.2555451,0.7516033,0.7733131,0.52023023,0.5387443,0.5610813,0.6017141,0.70651114,0.5964868,0.60282564,0.32545784,0.43670243,0.6782268,0.7022344,0.5586107,0.50289255,0.3491548,0.26324093,0.44160944,0.3813791,0.7108977,0.48079938,0.40000257,0.31207854,0.48972058,0.18341978,0.45304173,0.5120022,0.7121909,0.7068721,0.46209973,0.27507007,0.33458656,0.46788377,0.3194334,0.60535914,0.3310629,0.62945783,0.47658712,0.55133647,0.3427097,0.61925566,0.42375204,0.27185535,0.27840757,0.3605234,0.21592972,0.5096277,0.29834136,0.73628676,0.6258949,0.3007024,0.6820838,0.49172196,0.5972012,0.205165,0.5925758,0.41214588,0.54645336,0.4008884,0.7251344,0.7428092,0.87279487,0.3714696,0.31532508,0.36600602,0.67792535,0.29455248,0.53329146,0.5702346,0.75783336,0.57604676,0.68137884,0.41583055,0.29763204,0.52654064,0.42950243,0.5592348,0.43501246,0.7670331,0.7089799,0.6108231,0.262897,0.622873,0.81019074,0.46714467,0.5959181,0.3604181,0.25839716
Sample_96,0.4668169,0.7242651,0.5188138,0.43923408,0.59293526,0.7362579,0.30636817,0.8377535,0.41824934,0.75623953,0.63045627,0.33337557,0.3402121,0.30033046,0.61017287,0.34606537,0.5261787,0.6180265,0.6530994,0.7239243,0.68719155,0.2495915,0.5542506,0.38144666,0.72612953,0.31075886,0.3112406,0.5264721,0.38537154,0.45432758,0.46208277,0.24943672,0.82989705,0.70067465,0.5121149,0.68800944,0.76411504,0.61087537,0.66649514,0.46295404,0.47958648,0.57623047,0.50923693,0.34840137,0.77209365,0.29406738,0.5417149,0.41851777,0.680854,0.26169154,0.3069838,0.4820215,0.2639573,0.6026335,0.5822388,0.34935096,0.40867734,0.3764605,0.39629942,0.48398852,0.30687335,0.69271857,0.55619836,0.45566094,0.54537165,0.52449614,0.26506144,0.6985393,0.40782717,0.7264831,0.68645805,0.6591784,0.36105508,0.4990484,0.4820342,0.6157383,0.54086465,0.37239113,0.28934377,0.3358209,0.7674725,0.60381025,0.3654694,0.35335973,0.72315925,0.552451,0.5079393,0.36695355,0.51315427,0.5274992,0.58506507,0.31505972,0.5254641,0.515631,0.35374132,0.4475399,0.6782975,0.5140712,0.31879964,0.44570774
Sample_97,0.649826,0.56794995,0.6952455,0.34870297,0.37881517,0.31309456,0.56160486,0.72512126,0.3099619,0.7690188,0.8108473,0.2471301,0.6263833,0.45930904,0.48197508,0.5895013,0.68111247,0.64896655,0.48708707,0.60529315,0.37607473,0.74742556,0.26814204,0.2869047,0.5175862,0.4988798,0.5908931,0.4011796,0.24062815,0.3143759,0.6776643,0.30118322,0.3990872,0.37402588,0.34332424,0.668493,0.29107425,0.4666412,0.52631533,0.65340334,0.75624627,0.51798034,0.49559218,0.54038835,0.6559742,0.5573167,0.3698851,0.46161687,0.43193126,0.6321568,0.51488805,0.29163438,0.4043586,0.64303327,0.4666757,0.47723812,0.6374203,0.49052015,0.4899341,0.50026596,0.7168353,0.32055536,0.37733352,0.75231695,0.3859481,0.6249348,0.30666673,0.70224655,0.39254582,0.69160837,0.5552338,0.58786285,0.26753008,0.73701763,0.56023085,0.35671142,0.5118225,0.59055936,0.7473551,0.67406845,0.36728328,0.458548,0.5003555,0.23503564,0.7704578,0.3676622,0.4476912,0.6089139,0.3353263,0.20828722,0.6181874,0.3029236,0.5900252,0.2654312,0.48120713,0.46339267,0.5399593,0.70358884,0.50654626,0.3554412
